dataelement,period,orgunit,categoryoptioncombo,attributeoptioncombo,value,storedby,lastupdated,comment,followup,deleted
ah_7d6_poultry_other_qtr,2025Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,64,user1,2025-10-07T09:07:42.621+0000,,FALSE,null
ah_7d6_poultry_other_qtr,2024Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,40,user1,2024-07-07T09:40:14.181+0000,,FALSE,null
ah_7d6_poultry_other_qtr,2024Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,48,user4,2024-10-07T04:58:34.916+0000,,FALSE,null
ah_7d6_poultry_other_qtr,2025Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,143,user1,2025-04-06T08:55:05.085+0000,,FALSE,null
ah_7d6_poultry_other_narrative_qtr,2025Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,Broiler- Caecal,user1,2025-07-07T06:10:17.495+0000,,FALSE,null
ah_7d6_poultry_other_narrative_qtr,2024Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,Broiler- Caecal sample,user1,2024-12-31T04:08:01.396+0000,,FALSE,null
ah_7d6_poultry_other_narrative_qtr,2025Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,Broiler-caecal,user1,2025-10-07T09:07:48.492+0000,,FALSE,null
ah_7d6_poultry_other_narrative_qtr,2024Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,Broiler- Caecal,user1,2024-07-07T09:40:02.272+0000,,FALSE,null
ah_7d6_poultry_other_narrative_qtr,2024Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,Caecal Sample- Broiller,user4,2024-10-07T04:58:53.786+0000,,FALSE,null
ah_7d6_poultry_other_narrative_qtr,2025Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,"Broiler- Cloacal swab-68, Broiler- Caecal swab- 75",user1,2025-04-06T08:56:37.153+0000,,FALSE,null
ah_7e1_aquaculture_postmortem_qtr,2023Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_7e1_aquaculture_postmortem_qtr,2023Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_7e1_aquaculture_postmortem_qtr,2023Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_7e1_aquaculture_postmortem_qtr,2023Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_7e1_aquaculture_postmortem_qtr,2022Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_7e1_aquaculture_postmortem_qtr,2022Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_7e1_aquaculture_postmortem_qtr,2022Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_7e1_aquaculture_postmortem_qtr,2021Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_7e1_aquaculture_postmortem_qtr,2022Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_7e1_aquaculture_postmortem_qtr,2025Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-07T06:10:32.322+0000,,FALSE,null
ah_7e1_aquaculture_postmortem_qtr,2024Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-12-31T04:08:02.770+0000,,FALSE,null
ah_7e1_aquaculture_postmortem_qtr,2025Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-10-07T09:07:50.033+0000,,FALSE,null
ah_7e1_aquaculture_postmortem_qtr,2024Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-07-10T06:22:17.627+0000,,FALSE,null
ah_7e1_aquaculture_postmortem_qtr,2024Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user4,2024-10-07T04:59:00.751+0000,,FALSE,null
ah_7e1_aquaculture_postmortem_qtr,2025Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-06T08:51:40.306+0000,,FALSE,null
ah_7f1_wildlife_faecal_qtr,2025Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-07T06:10:35.557+0000,,FALSE,null
ah_7f1_wildlife_faecal_qtr,2024Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-12-31T04:08:04.971+0000,,FALSE,null
ah_7f1_wildlife_faecal_qtr,2025Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-10-07T09:07:51.794+0000,,FALSE,null
ah_7f1_wildlife_faecal_qtr,2024Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-07-10T06:22:25.861+0000,,FALSE,null
ah_7f1_wildlife_faecal_qtr,2024Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user4,2024-10-07T04:59:05.389+0000,,FALSE,null
ah_7f1_wildlife_faecal_qtr,2025Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-06T08:51:42.491+0000,,FALSE,null
ah_7f2_wildlife_postmortem_qtr,2025Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-07T06:10:49.028+0000,,FALSE,null
ah_7f2_wildlife_postmortem_qtr,2024Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-12-31T04:08:05.850+0000,,FALSE,null
ah_7f2_wildlife_postmortem_qtr,2025Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-10-07T09:07:52.867+0000,,FALSE,null
ah_7f2_wildlife_postmortem_qtr,2024Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-07-10T06:22:27.713+0000,,FALSE,null
ah_7f2_wildlife_postmortem_qtr,2024Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user4,2024-10-07T04:59:06.952+0000,,FALSE,null
ah_7f2_wildlife_postmortem_qtr,2025Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-06T08:51:44.320+0000,,FALSE,null
ah_7f6_wildlife_other_qtr,2025Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-07T06:10:56.610+0000,,FALSE,null
ah_7f6_wildlife_other_qtr,2024Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-12-31T04:08:09.494+0000,,FALSE,null
ah_7f6_wildlife_other_qtr,2025Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-10-07T09:07:53.759+0000,,FALSE,null
ah_7f6_wildlife_other_qtr,2024Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-07-10T06:22:34.566+0000,,FALSE,null
ah_7f6_wildlife_other_qtr,2024Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user4,2024-10-07T04:59:12.442+0000,,FALSE,null
ah_7f6_wildlife_other_qtr,2025Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-06T08:51:47.726+0000,,FALSE,null
ah_7e6_aquaculture_other_qtr,2023Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_7e6_aquaculture_other_qtr,2023Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_7e6_aquaculture_other_qtr,2023Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_7e6_aquaculture_other_qtr,2023Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_7e6_aquaculture_other_qtr,2022Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_7e6_aquaculture_other_qtr,2022Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_7e6_aquaculture_other_qtr,2022Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_7e6_aquaculture_other_qtr,2021Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_7e6_aquaculture_other_qtr,2022Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_7e6_aquaculture_other_qtr,2025Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-07T06:10:33.552+0000,,FALSE,null
ah_7e6_aquaculture_other_qtr,2024Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-12-31T04:08:04.196+0000,,FALSE,null
ah_7e6_aquaculture_other_qtr,2025Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-10-07T09:07:51.234+0000,,FALSE,null
ah_7e6_aquaculture_other_qtr,2024Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-07-10T06:22:19.466+0000,,FALSE,null
ah_7e6_aquaculture_other_qtr,2024Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user4,2024-10-07T04:59:03.539+0000,,FALSE,null
ah_7e6_aquaculture_other_qtr,2025Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-06T08:51:41.688+0000,,FALSE,null
ah_8a1_largeRuminant_faecal_qtr,2023Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a1_largeRuminant_faecal_qtr,2023Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a1_largeRuminant_faecal_qtr,2023Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a1_largeRuminant_faecal_qtr,2023Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a1_largeRuminant_faecal_qtr,2022Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a1_largeRuminant_faecal_qtr,2022Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a1_largeRuminant_faecal_qtr,2022Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a1_largeRuminant_faecal_qtr,2021Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a1_largeRuminant_faecal_qtr,2022Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a1_largeRuminant_faecal_qtr,2025Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-07T06:11:18.841+0000,,FALSE,null
ah_8a1_largeRuminant_faecal_qtr,2024Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-12-31T04:08:11.662+0000,,FALSE,null
ah_8a1_largeRuminant_faecal_qtr,2025Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-10-07T09:07:55.271+0000,,FALSE,null
ah_8a1_largeRuminant_faecal_qtr,2024Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-07-07T09:41:22.305+0000,,FALSE,null
ah_8a1_largeRuminant_faecal_qtr,2024Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user4,2024-10-07T04:59:27.304+0000,,FALSE,null
ah_8a1_largeRuminant_faecal_qtr,2025Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-06T08:51:48.253+0000,,FALSE,null
ah_8a2_largeRuminant_milk_qtr,2023Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,2,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a2_largeRuminant_milk_qtr,2023Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a2_largeRuminant_milk_qtr,2023Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,3,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a2_largeRuminant_milk_qtr,2023Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,1,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a2_largeRuminant_milk_qtr,2022Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,1,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a2_largeRuminant_milk_qtr,2022Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,1,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a2_largeRuminant_milk_qtr,2022Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,6,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a2_largeRuminant_milk_qtr,2021Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,2,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a2_largeRuminant_milk_qtr,2022Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,2,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a2_largeRuminant_milk_qtr,2025Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-07T06:11:19.428+0000,,FALSE,null
ah_8a2_largeRuminant_milk_qtr,2024Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,8,user1,2024-12-31T04:08:14.650+0000,,FALSE,null
ah_8a2_largeRuminant_milk_qtr,2025Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-10-07T09:07:59.558+0000,,FALSE,null
ah_8a2_largeRuminant_milk_qtr,2024Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,3,user1,2024-07-07T09:06:58.726+0000,,FALSE,null
ah_8a2_largeRuminant_milk_qtr,2024Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,1,user4,2024-10-07T04:59:30.250+0000,,FALSE,null
ah_8a2_largeRuminant_milk_qtr,2025Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-06T08:51:48.885+0000,,FALSE,null
ah_8a2_largeRuminant_milk_narrative_qtr,2024Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,Cattle,user1,2024-07-07T09:07:33.141+0000,,FALSE,null
ah_8a3_largeRuminant_urine_qtr,2023Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a3_largeRuminant_urine_qtr,2023Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a3_largeRuminant_urine_qtr,2023Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a3_largeRuminant_urine_qtr,2023Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a3_largeRuminant_urine_qtr,2022Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a3_largeRuminant_urine_qtr,2022Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a3_largeRuminant_urine_qtr,2022Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a3_largeRuminant_urine_qtr,2021Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a3_largeRuminant_urine_qtr,2022Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a3_largeRuminant_urine_qtr,2025Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-07T06:11:20.390+0000,,FALSE,null
ah_8a3_largeRuminant_urine_qtr,2024Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-12-31T04:08:16.098+0000,,FALSE,null
ah_8a3_largeRuminant_urine_qtr,2025Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-10-07T09:07:59.996+0000,,FALSE,null
ah_8a3_largeRuminant_urine_qtr,2024Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-07-07T09:41:24.115+0000,,FALSE,null
ah_8a3_largeRuminant_urine_qtr,2024Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user4,2024-10-07T04:59:33.313+0000,,FALSE,null
ah_8a3_largeRuminant_urine_qtr,2025Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-06T08:51:50.378+0000,,FALSE,null
ah_8a4_largeRuminant_wound_qtr,2023Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a4_largeRuminant_wound_qtr,2023Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,1,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a4_largeRuminant_wound_qtr,2023Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a4_largeRuminant_wound_qtr,2023Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a4_largeRuminant_wound_qtr,2022Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a4_largeRuminant_wound_qtr,2022Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a4_largeRuminant_wound_qtr,2022Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a4_largeRuminant_wound_qtr,2021Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,1,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a4_largeRuminant_wound_qtr,2022Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a4_largeRuminant_wound_qtr,2025Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-07T06:11:20.928+0000,,FALSE,null
ah_8a4_largeRuminant_wound_qtr,2024Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-12-31T04:08:16.721+0000,,FALSE,null
ah_8a4_largeRuminant_wound_qtr,2025Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-10-07T09:08:01.015+0000,,FALSE,null
ah_8a4_largeRuminant_wound_qtr,2024Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-07-07T09:41:30.721+0000,,FALSE,null
ah_8a4_largeRuminant_wound_qtr,2024Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,1,user4,2024-10-07T04:59:36.261+0000,,FALSE,null
ah_8a4_largeRuminant_wound_qtr,2025Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-06T08:51:51.116+0000,,FALSE,null
ah_8a5_largeRuminant_postmortem_qtr,2023Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a5_largeRuminant_postmortem_qtr,2023Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a5_largeRuminant_postmortem_qtr,2023Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a5_largeRuminant_postmortem_qtr,2023Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a5_largeRuminant_postmortem_qtr,2022Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a5_largeRuminant_postmortem_qtr,2022Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a5_largeRuminant_postmortem_qtr,2022Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a5_largeRuminant_postmortem_qtr,2021Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a5_largeRuminant_postmortem_qtr,2022Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a5_largeRuminant_postmortem_qtr,2025Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-07T06:11:22.007+0000,,FALSE,null
ah_8a5_largeRuminant_postmortem_qtr,2024Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-12-31T04:08:18.096+0000,,FALSE,null
ah_8a5_largeRuminant_postmortem_qtr,2025Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-10-07T09:08:01.545+0000,,FALSE,null
ah_8a5_largeRuminant_postmortem_qtr,2024Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-07-10T06:22:36.435+0000,,FALSE,null
ah_8a5_largeRuminant_postmortem_qtr,2024Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user4,2024-10-07T04:59:42.261+0000,,FALSE,null
ah_8a5_largeRuminant_postmortem_qtr,2025Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-06T08:51:51.670+0000,,FALSE,null
ah_8a6_largeRuminant_other_qtr,2023Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,2,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a6_largeRuminant_other_qtr,2023Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a6_largeRuminant_other_qtr,2023Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,4,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a6_largeRuminant_other_qtr,2023Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,2,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a6_largeRuminant_other_qtr,2022Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,294,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a6_largeRuminant_other_qtr,2022Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,44,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a6_largeRuminant_other_qtr,2022Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,377,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a6_largeRuminant_other_qtr,2021Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,214,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a6_largeRuminant_other_qtr,2022Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,56,user2,2025-11-03T06:08:48.000+0000,,FALSE,null
ah_8a6_largeRuminant_other_qtr,2025Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-07T06:11:23.350+0000,,FALSE,null
ah_8a6_largeRuminant_other_qtr,2024Q4,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,76,user1,2024-12-31T04:12:13.361+0000,,FALSE,null
ah_8a6_largeRuminant_other_qtr,2025Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,2,user1,2025-10-07T09:09:36.891+0000,,FALSE,null
ah_8a6_largeRuminant_other_qtr,2024Q2,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-07-10T06:22:42.766+0000,,FALSE,null
ah_8a6_largeRuminant_other_qtr,2024Q3,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,35,user4,2024-10-07T05:03:09.490+0000,,FALSE,null
ah_8a6_largeRuminant_other_qtr,2025Q1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,36,user1,2025-04-06T08:57:35.338+0000,,FALSE,null
