dataelement,period,orgunit,categoryoptioncombo,attributeoptioncombo,value,storedby,lastupdated,comment,followup,deleted
hh_8c1_stool_qtr,2022Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,25,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8c1_stool_qtr,2022Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,27,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8c1_stool_qtr,2021Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,9,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8c1_stool_qtr,2022Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,43,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8c1_stool_qtr,2024Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,58,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8c1_stool_qtr,2025Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,117,user1,2025-07-07T03:04:52.948+0000,,FALSE,null
hh_8c1_stool_qtr,2024Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,96,user1,2025-01-09T03:17:10.124+0000,,FALSE,null
hh_8c1_stool_qtr,2024Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,96,user1,2024-07-30T16:00:43.715+0000,,FALSE,null
hh_8c1_stool_qtr,2024Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,109,user1,2024-10-10T03:37:08.466+0000,,FALSE,null
hh_8c1_stool_qtr,2025Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,118,user1,2025-04-09T06:24:40.729+0000,,FALSE,null
hh_8c2_stool_positive_qtr,2023Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,2,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8c2_stool_positive_qtr,2023Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8c2_stool_positive_qtr,2023Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8c2_stool_positive_qtr,2023Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8c2_stool_positive_qtr,2022Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,1,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8c2_stool_positive_qtr,2021Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8c2_stool_positive_qtr,2021Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8c2_stool_positive_qtr,2021Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8c2_stool_positive_qtr,2022Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8c2_stool_positive_qtr,2022Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,2,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8c2_stool_positive_qtr,2021Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8c2_stool_positive_qtr,2022Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8c2_stool_positive_qtr,2024Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8c2_stool_positive_qtr,2025Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-07T03:04:54.643+0000,,FALSE,null
hh_8c2_stool_positive_qtr,2024Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user1,2025-01-09T03:17:11.468+0000,,FALSE,null
hh_8c2_stool_positive_qtr,2024Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user1,2024-07-08T06:18:25.195+0000,,FALSE,null
hh_8c2_stool_positive_qtr,2024Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user1,2024-10-10T03:37:10.382+0000,,FALSE,null
hh_8c2_stool_positive_qtr,2025Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-09T06:24:42.265+0000,,FALSE,null
hh_8d1_pus_qtr,2023Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,296,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d1_pus_qtr,2023Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,303,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d1_pus_qtr,2023Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,302,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d1_pus_qtr,2023Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,214,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d1_pus_qtr,2022Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,89,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d1_pus_qtr,2021Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,141,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d1_pus_qtr,2021Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,90,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d1_pus_qtr,2021Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,105,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d1_pus_qtr,2022Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,195,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d1_pus_qtr,2022Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,238,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d1_pus_qtr,2021Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,141,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d1_pus_qtr,2022Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,200,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d1_pus_qtr,2024Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,317,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d1_pus_qtr,2025Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,458,user1,2025-07-07T03:04:58.861+0000,,FALSE,null
hh_8d1_pus_qtr,2024Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,379,user1,2025-01-09T03:17:14.914+0000,,FALSE,null
hh_8d1_pus_qtr,2024Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,366,user1,2024-07-30T16:01:10.047+0000,,FALSE,null
hh_8d1_pus_qtr,2024Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,415,user1,2024-10-10T03:37:13.623+0000,,FALSE,null
hh_8d1_pus_qtr,2025Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,351,user1,2025-04-09T06:24:50.970+0000,,FALSE,null
hh_8d2_pus_positive_qtr,2023Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,143,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d2_pus_positive_qtr,2023Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,155,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d2_pus_positive_qtr,2023Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,154,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d2_pus_positive_qtr,2023Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,99,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d2_pus_positive_qtr,2022Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,44,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d2_pus_positive_qtr,2021Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,69,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d2_pus_positive_qtr,2021Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,20,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d2_pus_positive_qtr,2021Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,12,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d2_pus_positive_qtr,2022Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,115,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d2_pus_positive_qtr,2022Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,162,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d2_pus_positive_qtr,2021Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,69,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d2_pus_positive_qtr,2022Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,121,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d2_pus_positive_qtr,2024Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,153,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8d2_pus_positive_qtr,2025Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,235,user1,2025-07-07T03:05:01.691+0000,,FALSE,null
hh_8d2_pus_positive_qtr,2024Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,179,user1,2025-01-09T03:17:17.365+0000,,FALSE,null
hh_8d2_pus_positive_qtr,2024Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,165,user1,2024-07-30T16:01:14.893+0000,,FALSE,null
hh_8d2_pus_positive_qtr,2024Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,217,user1,2024-10-10T03:37:16.323+0000,,FALSE,null
hh_8d2_pus_positive_qtr,2025Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,191,user1,2025-04-09T06:24:53.119+0000,,FALSE,null
hh_8e1_genitourinary_qtr,2023Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,314,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e1_genitourinary_qtr,2023Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,294,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e1_genitourinary_qtr,2023Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,259,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e1_genitourinary_qtr,2023Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,182,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e1_genitourinary_qtr,2022Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,30,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e1_genitourinary_qtr,2021Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,63,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e1_genitourinary_qtr,2021Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e1_genitourinary_qtr,2021Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,5,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e1_genitourinary_qtr,2022Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,99,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e1_genitourinary_qtr,2022Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,106,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e1_genitourinary_qtr,2021Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,57,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e1_genitourinary_qtr,2022Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,149,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e1_genitourinary_qtr,2024Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,320,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e1_genitourinary_qtr,2025Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,759,user1,2025-07-07T03:05:04.590+0000,,FALSE,null
hh_8e1_genitourinary_qtr,2024Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,645,user1,2025-01-09T03:17:20.757+0000,,FALSE,null
hh_8e1_genitourinary_qtr,2024Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,486,user1,2024-07-30T16:01:34.420+0000,,FALSE,null
hh_8e1_genitourinary_qtr,2024Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,597,user1,2024-10-10T03:37:20.197+0000,,FALSE,null
hh_8e1_genitourinary_qtr,2025Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,660,user1,2025-04-09T06:25:00.696+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2023Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,52,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2023Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,67,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2023Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,46,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2023Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,33,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2022Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,5,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2021Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,10,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2021Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2021Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,3,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2022Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,29,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2022Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,50,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2021Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,14,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2022Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,71,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2024Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,59,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2025Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,87,user1,2025-07-07T03:05:06.754+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2024Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,93,user1,2025-01-09T03:17:23.646+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2024Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,66,user1,2024-07-30T16:01:38.616+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2024Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,64,user1,2024-10-10T03:37:21.156+0000,,FALSE,null
hh_8e2_genitourinary_positive_qtr,2025Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,84,user1,2025-04-09T06:25:02.657+0000,,FALSE,null
hh_8f1_blood_qtr,2023Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,1095,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f1_blood_qtr,2023Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,1198,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f1_blood_qtr,2023Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,1182,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f1_blood_qtr,2023Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,866,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f1_blood_qtr,2022Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,344,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f1_blood_qtr,2021Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,542,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f1_blood_qtr,2021Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,240,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f1_blood_qtr,2021Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,610,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f1_blood_qtr,2022Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,794,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f1_blood_qtr,2022Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,656,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f1_blood_qtr,2021Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,429,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f1_blood_qtr,2022Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,802,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f1_blood_qtr,2024Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,1025,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f1_blood_qtr,2025Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,838,user1,2025-07-07T03:05:09.323+0000,,FALSE,null
hh_8f1_blood_qtr,2024Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,740,user1,2025-01-09T03:17:27.030+0000,,FALSE,null
hh_8f1_blood_qtr,2024Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,1474,user1,2024-07-30T16:01:53.348+0000,,FALSE,null
hh_8f1_blood_qtr,2024Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,739,user1,2024-10-10T03:37:26.379+0000,,FALSE,null
hh_8f1_blood_qtr,2025Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,797,user1,2025-04-09T06:25:09.503+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2023Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,116,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2023Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,103,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2023Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,100,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2023Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,58,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2022Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,32,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2021Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,54,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2021Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,32,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2021Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,89,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2022Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,46,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2022Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,86,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2021Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,54,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2022Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,68,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2024Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,89,user2,2025-10-01T06:08:48.000+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2025Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,71,user1,2025-07-07T03:05:10.855+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2024Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,64,user1,2025-01-09T03:17:29.948+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2024Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,99,user1,2024-07-30T16:01:56.692+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2024Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,62,user1,2024-10-10T03:37:27.943+0000,,FALSE,null
hh_8f2_blood_positive_qtr,2025Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,56,user1,2025-04-09T06:25:11.214+0000,,FALSE,null
hh_8g1_other_qtr,2025Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-07T03:05:12.096+0000,,FALSE,null
hh_8g1_other_qtr,2024Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user1,2025-01-09T03:17:31.554+0000,,FALSE,null
hh_8g1_other_qtr,2024Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user1,2024-07-30T15:46:21.267+0000,,FALSE,null
hh_8g1_other_qtr,2024Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user1,2024-10-10T03:37:28.962+0000,,FALSE,null
hh_8g1_other_qtr,2025Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-09T06:25:12.473+0000,,FALSE,null
hh_8g1_other_narrative_qtr,2025Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,Data is not available.,user1,2025-07-10T07:13:34.014+0000,,FALSE,null
hh_8g1_other_narrative_qtr,2024Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,Data is not available.,user1,2025-01-10T03:27:30.379+0000,,FALSE,null
hh_8g1_other_narrative_qtr,2024Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,data is not available,user1,2024-07-30T15:46:28.253+0000,,FALSE,null
hh_8g1_other_narrative_qtr,2024Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,Data is not available,user1,2024-10-10T03:37:36.407+0000,,FALSE,null
hh_8g1_other_narrative_qtr,2025Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,Data is not available.,user1,2025-04-09T06:26:09.003+0000,,FALSE,null
hh_8g2_other_positive_qtr,2025Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user1,2025-07-07T03:05:13.632+0000,,FALSE,null
hh_8g2_other_positive_qtr,2024Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user1,2025-01-09T03:17:32.298+0000,,FALSE,null
hh_8g2_other_positive_qtr,2024Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user1,2024-07-30T15:46:31.072+0000,,FALSE,null
hh_8g2_other_positive_qtr,2024Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user1,2024-10-10T03:37:29.718+0000,,FALSE,null
hh_8g2_other_positive_qtr,2025Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user1,2025-04-09T06:25:13.202+0000,,FALSE,null
hh_8g2_other_positive_narrative_qtr,2025Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,Data is not available.,user1,2025-07-10T07:13:36.658+0000,,FALSE,null
hh_8g2_other_positive_narrative_qtr,2024Q4,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,Data is not available.,user1,2025-01-10T03:27:32.194+0000,,FALSE,null
hh_8g2_other_positive_narrative_qtr,2024Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,data is not available,user1,2024-07-30T15:46:33.459+0000,,FALSE,null
hh_8g2_other_positive_narrative_qtr,2024Q3,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,Data is not available,user1,2024-10-10T03:37:36.711+0000,,FALSE,null
hh_8g2_other_positive_narrative_qtr,2025Q1,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,Data is not available.,user1,2025-04-09T06:26:07.454+0000,,FALSE,null
ah_10a1_env_farm_qtr,2025Q2,LAB08_Laboratory Name 8,HllvX50cXC0,HllvX50cXC0,0,user1,2025-06-30T08:22:47.616+0000,,FALSE,null
